Q94793	GO:0003735; GO:0005840; GO:0006412; GO:0019843
A0A183URJ3	GO:0005634; GO:0006351; GO:0006355; GO:0043401
A0A183VEY1	GO:0016021
A0A183VFE0	GO:0005789; GO:0005794; GO:0005856; GO:0006874; GO:0030968
A0A183U6X7	GO:0016021; GO:0055085
A0A183UD12	GO:0008528; GO:0016021
A0A183UR61	GO:0000184; GO:0004674; GO:0005524
A0A183TVZ4	GO:0004930; GO:0016021
A0A183TYJ8	GO:0003676
A0A183U1E3	GO:0004222; GO:0007155; GO:0016020
A0A183UQ71	GO:0004499; GO:0016021; GO:0050660; GO:0050661
A0A183UTZ5	GO:0003676; GO:0046872
A0A183UWA7	GO:0005215; GO:0016021
A0A183UZH4	GO:0016021
A0A183V4V6	GO:0000030; GO:0016021
A0A183V8F9	GO:0016021
A0A183VEZ9	GO:0016021
A0A183UAI5	GO:0000103; GO:0004020; GO:0004781; GO:0005524; GO:0016616; GO:0051287
A0A183UV79	GO:0004672; GO:0005524
A0A183TWP8	GO:0016491
A0A183U378	GO:0004725
A0A183U5K1	GO:0006355; GO:0007423
A0A183UHX1	GO:0016021
A0A183UAT5	GO:0004930; GO:0016021
A0A183UB23	GO:0000166; GO:0005737; GO:0009117; GO:0009204; GO:0046872; GO:0047429
A0A183UG61	GO:0016491; GO:0046872
A0A183UGM9	GO:0004674; GO:0005524
A0A183VGX0	GO:0003774; GO:0005524; GO:0016459
A0A183TW40	GO:0005615
A0A183U706	GO:0004222
A0A183UZG4	GO:0004672; GO:0005524
A0A183V542	GO:0046872
A0A183V9X5	GO:0016021
A0A183V9Z1	GO:0003700; GO:0043565
A0A183VF75	GO:0016021
A0A183VG06	GO:0016021
A0A183UYY3	GO:0003677; GO:0003707; GO:0005634; GO:0006351; GO:0006355
A0A183UI11	GO:0008270
A0A183UI67	GO:0005328; GO:0016021
A0A183UNU0	GO:0005789; GO:0006621; GO:0015031; GO:0016021; GO:0046923
A0A183TVL4	GO:0004672; GO:0005524; GO:0016021
A0A183U036	GO:0016021; GO:0042302
A0A183U213	GO:0003777; GO:0007018
A0A183U359	GO:0005741; GO:0055085
A0A183UCH8	GO:0016021
A0A183UCP7	GO:0005787; GO:0006465; GO:0008233; GO:0016021
A0A183UEZ8	GO:0005892
A0A183UL31	GO:0003700; GO:0005634; GO:0043565
A0A183TX97	GO:0016746
A0A183U2Z4	GO:0005509; GO:0016021
A0A183U5S5	GO:0005509; GO:0005544
A0A183UA09	GO:0016021
A0A183UEU6	GO:0016021
A0A183UEV6	GO:0008643; GO:0016021
A0A183UHA3	GO:0016592
A0A183UKT4	GO:0008168
A0A183UPW2	GO:0005634; GO:0008270; GO:0016569
A0A183UVP3	GO:0000166; GO:0003676; GO:0008168
A0A183UXJ0	GO:0016021
A0A183U3G1	GO:0042302
A0A183U599	GO:0008290; GO:0051016
A0A183UHP6	GO:0003676; GO:0005524
A0A183UN14	GO:0016491; GO:0046872
A0A183UN28	GO:0003735; GO:0006412; GO:0022625
A0A183UUE3	GO:0004129; GO:0005740
A0A183UVG6	GO:0005779; GO:0016559
A0A183TVI9	GO:0016021
A0A183TZS5	GO:0004725
A0A183U6P5	GO:0005524; GO:0006139; GO:0019205
A0A183UEP2	GO:0007155
A0A183V017	GO:0046872
A0A183V0A6	GO:0016021
A0A183V1V7	GO:0003676; GO:0046872
A0A183VEK2	GO:0000166; GO:0000398; GO:0003723; GO:0046872; GO:0089701
A0A183TY01	GO:0003854; GO:0006694
A0A183U2D2	GO:0005576
A0A183U9M9	GO:0005634
A0A183UBW8	GO:0004930; GO:0016021
A0A183UF76	GO:0016021
A0A183UHE3	GO:0004089; GO:0006730; GO:0008270; GO:0016021
A0A183UI58	GO:0007267; GO:0007275; GO:0008233; GO:0016539
A0A183UR43	GO:0004970; GO:0005234; GO:0005886; GO:0016021
A0A183UWG9	GO:0004615; GO:0005737; GO:0009298
A0A183UY70	GO:0005975; GO:0016810
A0A183UZ42	GO:0003743; GO:0005852
A0A183V8A3	GO:0003824; GO:0050662
A0A183VG42	GO:0005524
A0A183U042	GO:0003824; GO:0016021
A0A183UQE2	GO:0000166; GO:0003723
A0A183UD69	GO:0006885; GO:0015385; GO:0016021
A0A183TVA7	GO:0003676; GO:0005634
A0A183UZU0	GO:0016021
A0A183V613	GO:0005634; GO:0005737
A0A183V4A1	GO:0005215; GO:0016021; GO:0055085
A0A183V9I2	GO:0005622; GO:0006886
A0A0B2VW08	GO:0004930; GO:0016021
A0A183UBL1	GO:0016021
A0A183UPK0	GO:0016021
A0A183UPV0	GO:0004609; GO:0008654; GO:0016021
A0A183UXP9	GO:0003824; GO:0008152
A0A183UYW1	GO:0016021
A0A183U8E7	GO:0003723; GO:0003735; GO:0005840; GO:0006412
A0A183U6M2	GO:0016021
A0A183TX52	GO:0007165
A0A183U4B1	GO:0005524
A0A183U7R3	GO:0005509; GO:0005886; GO:0007156
A0A183UK17	GO:0016021
A0A183USI7	GO:0003723
A0A183V1U8	GO:0008152; GO:0016787
A0A183TWQ0	GO:0003824; GO:0008152
A0A183TY20	GO:0016021
A0A183U903	GO:0003684; GO:0005634; GO:0006289; GO:0043161
A0A183UML5	GO:0016021
A0A183UTQ4	GO:0008237
A0A183UU44	GO:0016021
A0A183UX37	GO:0005230; GO:0005886; GO:0016021; GO:0030054; GO:0045202
A0A183UBX0	GO:0005215; GO:0016021; GO:0055085
A0A183UGX2	GO:0004672; GO:0005524; GO:0007094
A0A183U199	GO:0006461; GO:0008601
A0A183U6I5	GO:0008152; GO:0016758
A0A183UEN5	GO:0016021
A0A183UGG5	GO:0004613; GO:0005525; GO:0006094
A0A183UQV7	GO:0003712; GO:0004402; GO:0005634; GO:0006355; GO:0008270
A0A183V1F9	GO:0016021
A0A183V4S9	GO:0005524; GO:0016887
A0A183V8R5	GO:0003824
A0A183V9U6	GO:0003755; GO:0006457
A0A183VDP6	GO:0016021
A0A183TX72	GO:0003777; GO:0005524; GO:0005874; GO:0007018
A0A183TY24	GO:0004707; GO:0005524; GO:0005622
A0A183UF75	GO:0016021
A0A183ULI7	GO:0005344; GO:0019825; GO:0020037
A0A183UMK0	GO:0016021
A0A183UNI1	GO:0005789; GO:0016021
A0A183UYC9	GO:0005856
A0A183VFH3	GO:0016021
A0A183UHI9	GO:0003700; GO:0003707; GO:0005634; GO:0006351; GO:0008270; GO:0043565
A0A183UMW0	GO:0016307
A0A183UND0	GO:0004383; GO:0004672; GO:0005524; GO:0005622; GO:0016021; GO:0035556
A0A183UW40	GO:0003700; GO:0005634; GO:0005667; GO:0005737; GO:0006351
A0A183V2U2	GO:0016021
A0A183V4F7	GO:0016021
A0A183U391	GO:0016491; GO:0046872
A0A183UE29	GO:0005337; GO:0016021
A0A183UKL1	GO:0008080
A0A183UMF3	GO:0005525
A0A183US74	GO:0000287; GO:0004012; GO:0005524; GO:0016021
A0A183VCB5	GO:0004222
A0A183VGQ6	GO:0004222; GO:0005524
A0A183U670	GO:0016491
A0A183UD90	GO:0004584; GO:0006506; GO:0016021
A0A183V370	GO:0004143; GO:0005524; GO:0005622; GO:0007205; GO:0035556
A0A183UCP9	GO:0005634; GO:0006352; GO:0051090
A0A183UZY5	GO:0003735; GO:0005840; GO:0006412
A0A183VHH2	GO:0000166; GO:0003676
A0A183UPB8	GO:0005861; GO:0006937
A0A183UW84	GO:0003676; GO:0008270
A0A183U188	GO:0004672; GO:0005524
A0A183U2X3	GO:0016021
A0A183U6Q5	GO:0004075; GO:0005524; GO:0046872
A0A183U167	GO:0008138
A0A183UKH3	GO:0006511
A0A183UZI5	GO:0018095
A0A183V011	GO:0005230; GO:0005886; GO:0016021; GO:0030054; GO:0045202
A0A183VBF4	GO:0008528; GO:0016021
A0A183UCP4	GO:0016021; GO:0042302
A0A183UIY4	GO:0009058; GO:0016788; GO:0031177
A0A183UZT3	GO:0005783; GO:0030433
A0A183VAE0	GO:0015171; GO:0016021
A0A183VDV4	GO:0000166; GO:0016021; GO:0046872
A0A183UJE9	GO:0016021
A0A183UW32	GO:0003700; GO:0003707; GO:0005634; GO:0006351; GO:0008270; GO:0043565
A0A183V024	GO:0097027; GO:1904668
A0A183V7G6	GO:0016021
A0A183VDN4	GO:0005509; GO:0005886; GO:0007156; GO:0016021
A0A183TYZ5	GO:0000469
A0A183TZS0	GO:0004601; GO:0006979; GO:0020037
A0A183UQE7	GO:0005765; GO:0016021
A0A183UU16	GO:0006511; GO:0016579; GO:0036459
A0A183UVF8	GO:0003824; GO:0046872
A0A183V0U2	GO:0005085; GO:0005622; GO:0007264
A0A183V669	GO:0005634; GO:0006355
A0A183VC65	GO:0016021
A0A183U8C3	GO:0005576; GO:0006030; GO:0008061
A0A183UN79	GO:0006396
A0A183UMA5	GO:0006486; GO:0008417; GO:0016021; GO:0032580
A0A183UWK9	GO:0000786; GO:0003677; GO:0005634
A0A183UYZ5	GO:0004842; GO:0016874
A0A183V6C9	GO:0003824; GO:0006084
A0A183V9S9	GO:0008270; GO:0016021; GO:0019706
A0A183UCG5	GO:0016021
A0A183UDL6	GO:0005743; GO:0008137; GO:0042773
A0A183UJU2	GO:0016491
A0A183V0W9	GO:0003677; GO:0003824; GO:0005634; GO:0006367; GO:0016021; GO:0032968
A0A183V6U7	GO:0016021
A0A183V8W1	GO:0046872
A0A183UHX5	GO:0007010; GO:0008270
A0A183UWA0	GO:0016021
A0A183TYN8	GO:0016021
A0A183UG39	GO:0000902; GO:0004129; GO:0005743; GO:0006120; GO:0007023; GO:0008137
A0A0B2V749	GO:0003697; GO:0003723; GO:0016070; GO:0043565
A0A183TYT6	GO:0016021
A0A183UID3	GO:0004383; GO:0004672; GO:0005524; GO:0005622; GO:0016021; GO:0035556
A0A0B2UY36	GO:0005198; GO:0005882
A0A183TWD0	GO:0006364; GO:0032040
A0A183TXJ0	GO:0070830; GO:0090162
A0A183U417	GO:0005215; GO:0016021; GO:0055085
A0A183UUZ3	GO:0005525; GO:0005622; GO:0007264
A0A183V2J7	GO:0004559; GO:0006013; GO:0008270; GO:0030246
A0A183VFS6	GO:0016021
A0A183VGT8	GO:0004784; GO:0046872
A0A0B2V479	GO:0004930; GO:0016021
A0A183UK60	GO:0015016; GO:0016787
A0A183UKU7	GO:0005215; GO:0005743; GO:0016021; GO:0055085
A0A183UT18	GO:0016021
A0A183UZU6	GO:0005524; GO:0016021; GO:0042626
A0A183V219	GO:0016021; GO:0022857
A0A183V3V4	GO:0016021
A0A183VDS9	GO:0003924; GO:0004871; GO:0007186; GO:0016021; GO:0019001
A0A183VHF3	GO:0016021
A0A183VA73	GO:0016787
A0A183VGB4	GO:0004555; GO:0005991
A0A183UVL1	GO:0016021
A0A183UXU7	GO:0008270
A0A183U3K1	GO:0016021
A0A183UFB9	GO:0005509; GO:0006457
A0A183UFW8	GO:0004591; GO:0006099; GO:0030976
A0A183UNR3	GO:0008270
A0A183UNW9	GO:0016021
A0A183UVQ8	GO:0004930; GO:0016021
A0A183TVP2	GO:0005576; GO:0006030; GO:0008061
A0A183U104	GO:0006364; GO:0032040
A0A183U790	GO:0000151; GO:0016567
A0A183V3R8	GO:0004553; GO:0005975
A0A183V3X9	GO:0004222; GO:0016021
A0A183VAW4	GO:0016787
A0A183UZ31	GO:0005634; GO:0006351; GO:0006355; GO:0043401
A0A183TZ09	GO:0003824; GO:0016021
A0A183U1E2	GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017
A0A183U2D4	GO:0004830; GO:0005524; GO:0005737; GO:0006436
A0A183U4C1	GO:0004420; GO:0015936; GO:0050662
A0A183UHR6	GO:0016021
A0A183UPA7	GO:0003700; GO:0005634; GO:0006260; GO:0006351
A0A183UTV5	GO:0016021
A0A183UVC4	GO:0005089; GO:0035023
A0A183VC88	GO:0016021
A0A183VAJ1	GO:0004397; GO:0005737; GO:0006548
A0A183U3M6	GO:0003755; GO:0004842; GO:0006457
A0A183UBN7	GO:0016021
A0A183UCA4	GO:0003712; GO:0004402; GO:0005634; GO:0006355; GO:0008270
A0A183U3V2	GO:0016614; GO:0050660
A0A183U490	GO:0016021
A0A183UJS0	GO:0005622; GO:0035556
A0A183UKA1	GO:0004672; GO:0005524
A0A183ULT8	GO:0005789; GO:0015031; GO:0016021
A0A183V081	GO:0006810; GO:0016020
A0A183V3D3	GO:0005328; GO:0016021
A0A183VA13	GO:0003676; GO:0015074
A0A183VBS1	GO:0016021
A0A183VCG4	GO:0003677; GO:0006355
A0A183VDB6	GO:0016021; GO:0055085
A0A183TUU7	GO:0008324; GO:0016021
A0A183TWA2	GO:0006886; GO:0016192; GO:0030131
A0A183TXM8	GO:0005615
A0A183U0L0	GO:0003774; GO:0016459
A0A183U1B8	GO:0008381; GO:0016021
A0A183UJ99	GO:0016810
A0A183UQT1	GO:0016021
A0A183UYG3	GO:0004222; GO:0008270
A0A183V1B1	GO:0007165
A0A183V731	GO:0004725; GO:0005622
A0A183TVW6	GO:0004983; GO:0016021
A0A183U014	GO:0003676; GO:0046872
A0A183UCM1	GO:0016021
A0A183UFF8	GO:0000184
A0A183UK11	GO:0003677; GO:0005634; GO:0006351; GO:0006355; GO:0007275
A0A183UXU3	GO:0005198; GO:0006886; GO:0016192; GO:0030130; GO:0030132
A0A183V878	GO:0016021
A0A183V9G6	GO:0003993; GO:0016021
A0A183VEP0	GO:0016021
A0A183TZ01	GO:0005615
A0A183UHJ1	GO:0005634; GO:0006355
A0A183UIP7	GO:0003993; GO:0046872
A0A183UPK1	GO:0003676; GO:0005524; GO:0005741; GO:0006626
A0A183UX73	GO:0003824; GO:0008152
A0A183UY13	GO:0004415; GO:0005975
A0A183TWK8	GO:0003774; GO:0005524; GO:0016459
A0A183UG22	GO:0016021
A0A183UMG1	GO:0008289
A0A183VF16	GO:0016021
A0A183VG69	GO:0008152; GO:0016747
A0A183TWJ1	GO:0008237; GO:0008270; GO:0016021
A0A183TYY3	GO:0003993
A0A183U1K3	GO:0004930; GO:0016021
A0A183U287	GO:0006506; GO:0016021; GO:0017176
A0A183U550	GO:0016021
A0A183U6Z6	GO:0005578; GO:0007275; GO:0016055
A0A183UH15	GO:0016021
A0A183UJV6	GO:0016021
A0A183UNR4	GO:0016021
A0A183V8M0	GO:0005634
A0A183UQ79	GO:0003824; GO:0046872
A0A183UQJ0	GO:0016021
A0A183UWJ1	GO:0005272; GO:0016021
A0A183V201	GO:0016021
A0A183V7K0	GO:0004579; GO:0008250; GO:0016021
A0A183UXU8	GO:0003972; GO:0005524; GO:0006388; GO:0046872; GO:0072669
A0A183TWU0	GO:0000166; GO:0003676; GO:0016021
A0A183U3U5	GO:0005230; GO:0016021
A0A183U541	GO:0006461; GO:0008601
A0A183UD11	GO:0005524; GO:0035299
A0A183UFQ8	GO:0016021
A0A183V177	GO:0006914
A0A183V6C5	GO:0005507; GO:0016715
A0A183V951	GO:0000245; GO:0008270; GO:0016579; GO:0036459
A0A183V9A9	GO:0003735; GO:0006412; GO:0015935; GO:0019843
A0A183VD51	GO:0003700; GO:0008270; GO:0043565
A0A183VF89	GO:0005576; GO:0016021
A0A183TYH5	GO:0005634; GO:0006351; GO:0006355; GO:0043401
A0A183U1Z7	GO:0007155
A0A183U496	GO:0016884
A0A183U7R1	GO:0016787
A0A183UBR6	GO:0004930; GO:0016021
A0A183UGD8	GO:0005344; GO:0019825; GO:0020037
A0A183UIF6	GO:0004057; GO:0016598
A0A183UMC7	GO:0016021
A0A183UQX4	GO:0016021; GO:0042302
A0A183UZ91	GO:0004675; GO:0004702; GO:0005524; GO:0016021
A0A183V1R0	GO:0008270
A0A183V1P2	GO:0004066; GO:0006529
A0A183V427	GO:0008271; GO:0016021
A0A183V5G2	GO:0004601; GO:0006979; GO:0020037
A0A183VAW1	GO:0016021
A0A183VES7	GO:0016740
A0A183VEV7	GO:0005344; GO:0005506; GO:0019825; GO:0020037
A0A183VGN3	GO:0005783; GO:0016021; GO:0016758
A0A183U8D6	GO:0004553; GO:0005975
A0A183UQB5	GO:0016021
A0A183V3H7	GO:0016021
A0A183VBW7	GO:0016021
A0A183VAZ1	GO:0007165
A0A0B2V033	GO:0004930; GO:0016021
A0A183VF42	GO:0046872
A0A183UJ48	GO:0004222; GO:0016021
A0A183V314	GO:0016021
A0A183V4F4	GO:0016787
A0A183V5M8	GO:0003723
A0A183V6F1	GO:0016021
A0A183VA69	GO:0008237; GO:0016805
A0A0B2VGW5	GO:0004930; GO:0016021
A0A0B2VFS6	GO:0004930; GO:0016021
A0A183U134	GO:0016021
A0A183U3D1	GO:0016021
A0A183U9U2	GO:0016021
A0A183UEL2	GO:0008270; GO:0016491
A0A183UM38	GO:0046872
A0A183UN93	GO:0005525; GO:0005622; GO:0007264
A0A183UPG5	GO:0008236
A0A183USX7	GO:0016021
A0A183UW20	GO:0005759; GO:0006974; GO:1902445
A0A183V1T5	GO:0008270
A0A183V4N6	GO:0016491
A0A183V940	GO:0003824; GO:0006084
A0A183VAU3	GO:0016021
A0A183VEN6	GO:0000166; GO:0003676
A0A183VFJ5	GO:0004601; GO:0006979; GO:0020037
A0A183UQ81	GO:0003684; GO:0006281
A0A183UZK2	GO:0016021
A0A183V1L4	GO:0016787
A0A183TZ74	GO:0008289
A0A183UC84	GO:0005272; GO:0016021
A0A183UY89	GO:0005576; GO:0006030; GO:0008061
A0A183U1Y6	GO:0005623; GO:0009055; GO:0015035; GO:0045454
A0A183U779	GO:0016787
A0A183U9V7	GO:0006506; GO:0016021; GO:0017176
A0A183UH83	GO:0016021
A0A183UJF4	GO:0016021
A0A183UNM1	GO:0016021
A0A183UTY1	GO:0016491
A0A183UUJ4	GO:0005230; GO:0005886; GO:0016021; GO:0030054; GO:0045202
A0A183V7T2	GO:0000166
A0A183V9X8	GO:0004531
A0A183VGJ5	GO:0016021
A0A183UAE9	GO:0000139; GO:0005351; GO:0016021
A0A183UNU4	GO:0005777
A0A183UPH2	GO:0004579; GO:0005783; GO:0006486; GO:0016021; GO:0016491
A0A183V062	GO:0016021
A0A183V5L8	GO:0016021
A0A183V9C7	GO:0003774; GO:0005524; GO:0016459
A0A183U672	GO:0005615
A0A183UIT0	GO:0005732; GO:0006364; GO:0034457
A0A0B2VMS6	GO:0004497; GO:0005506; GO:0016705; GO:0020037
A0A183UAE2	GO:0016491
A0A183UBD3	GO:0005856; GO:0031513; GO:0090090
A0A183UN45	GO:0005634; GO:0006511; GO:0007275; GO:0016874; GO:0046872
A0A183V670	GO:0005622; GO:0046854; GO:0048015
A0A183VD06	GO:0004672; GO:0005524
A0A183TZY8	GO:0016021; GO:0055085
A0A183UCE4	GO:0004222; GO:0008270
A0A0B2V9T4	GO:0004352; GO:0006520
A0A183UVH2	GO:0004044; GO:0006164; GO:0009113; GO:0009116
A0A183U0M1	GO:0016021
A0A183UKR2	GO:0016021
A0A183VEX5	GO:0016021
A0A183VF31	GO:0008324; GO:0016021
A0A183VF81	GO:0016021
A0A183TZC7	GO:0003924; GO:0005525
A0A183TZF0	GO:0000981; GO:0022008
A0A183UBX9	GO:0016021; GO:0055114
A0A183UC06	GO:0016021
A0A183UC35	GO:0008152; GO:0016021; GO:0052689
A0A183UHZ6	GO:0004672; GO:0005524
A0A183UC63	GO:0004383; GO:0004672; GO:0005524; GO:0005622; GO:0016021; GO:0035556
A0A183UIA1	GO:0000166; GO:0003723; GO:0005634; GO:0006397
A0A183UPK9	GO:0016021
A0A183UVZ1	GO:0005576
A0A183UXE0	GO:0016021
A0A183UXG1	GO:0005634
A0A183UY98	GO:0008234
A0A183U6Q0	GO:0004497; GO:0005506; GO:0016705; GO:0020037
A0A183VDI0	GO:0016021
A0A183VDL4	GO:0004066; GO:0006529
A0A183VH11	GO:0016021
A0A183UWM0	GO:0005615
A0A183UZI6	GO:0016021
A0A183V0B7	GO:0016021
A0A183V0E1	GO:0000796; GO:0005524; GO:0007076
A0A183V1K4	GO:0004322; GO:0005739; GO:0008199; GO:0016226
A0A183V396	GO:0004521; GO:0009303; GO:0016021
A0A183VAI1	GO:0000166; GO:0003676
A0A183V8J5	GO:0008270
A0A183VB52	GO:0016021
A0A183UEK4	GO:0016021
A0A183UJK8	GO:0004812; GO:0005524; GO:0005737; GO:0006418
A0A183UME8	GO:0008528; GO:0016021
A0A183URE9	GO:0007165; GO:0008289
A0A183V7G1	GO:0003824; GO:0008152; GO:0016021
A0A183V8U9	GO:0003677
A0A183VAY7	GO:0008080
A0A183TZ47	GO:0016021
A0A183U3Y0	GO:0008237; GO:0008270
A0A183UBD0	GO:0004571; GO:0005509; GO:0008152; GO:0016021
A0A183UHL2	GO:0036444; GO:0051560; GO:1990246
A0A183UUZ0	GO:0008270; GO:0016021
A0A183UVA0	GO:0007165
A0A183UXQ3	GO:0005525; GO:0005622; GO:0007264
A0A183URV0	GO:0016021
A0A183V0F2	GO:0003735; GO:0005840; GO:0006412
A0A183VA87	GO:0016021
A0A183TZ79	GO:0004222
A0A183U1I3	GO:0006270
A0A183U257	GO:0005216; GO:0016021
A0A183U4A3	GO:0004672; GO:0005524; GO:0007049
A0A183U6G8	GO:0000287; GO:0004012; GO:0005524; GO:0016021
A0A183UAL7	GO:0005739; GO:0008260; GO:0046952
A0A183UHD8	GO:0015031
A0A183UJ40	GO:0003950; GO:0006471; GO:0016021
A0A183UMD3	GO:0007017; GO:0030286
A0A183USY3	GO:0005509; GO:0005576
A0A183UW43	GO:0005509
A0A183UXA7	GO:0016021
A0A0B2VFC6	GO:0016021; GO:0016500
A0A183UXU9	GO:0016021
A0A183U521	GO:0000139; GO:0005801; GO:0006888; GO:0016021; GO:0061025
A0A183UA28	GO:0005509; GO:0016021
A0A183UAL1	GO:0016021
A0A183UB40	GO:0004104
A0A183UE59	GO:0016021
A0A183UE66	GO:0016021; GO:0022857
A0A183UE95	GO:0008483; GO:0030170
A0A183UT98	GO:0016021
A0A183UZF8	GO:0016021
A0A0B2VYZ2	GO:0004222; GO:0008270; GO:0042395
A0A183U1A1	GO:0003735; GO:0005840; GO:0006412
A0A183V920	GO:0005669; GO:0006367
A0A183VAP7	GO:0016021; GO:0016787
A0A183TZZ9	GO:0006511; GO:0016579; GO:0036459
A0A183UZR3	GO:0016021
A0A183V5N1	GO:0016021
A0A183VH60	GO:0004222
A0A183TV00	GO:0016021
A0A183TXK9	GO:0016021
A0A183TYL3	GO:0016021
A0A183TZW4	GO:0016021
A0A183U800	GO:0004096; GO:0006979; GO:0020037
A0A183UL58	GO:0003743; GO:0005737
A0A183UPL4	GO:0016021
A0A183UVD4	GO:0006368; GO:0016570; GO:0016593
A0A183UYC1	GO:0003824; GO:0008152
A0A183V1P9	GO:0005623; GO:0009055; GO:0015035; GO:0045454
A0A183V373	GO:0004364; GO:0005737; GO:0008152
A0A183V3E2	GO:0005381; GO:0016021
A0A183VAN1	GO:0003924; GO:0005525
A0A183VE40	GO:0003755; GO:0006457
A0A183UHZ3	GO:0004814; GO:0005524; GO:0006420
A0A183TX37	GO:0004714; GO:0007169
A0A183UFE1	GO:0003700
A0A183UN58	GO:0016021
A0A183TVP7	GO:0008460; GO:0009225; GO:0050662
A0A183TX99	GO:0016021
A0A183TXD4	GO:0005220; GO:0005783; GO:0016020
A0A183U487	GO:0016079; GO:0098793; GO:1990504
A0A183U584	GO:0003743; GO:0005737
A0A183UBK7	GO:0007267; GO:0008233
A0A183UBR7	GO:0004930; GO:0007166; GO:0016021
A0A183UKZ7	GO:0016021; GO:0042302
A0A183UMM0	GO:0003723; GO:0005525
A0A183UNX2	GO:0004176; GO:0046872
A0A183UV10	GO:0000166; GO:0003676
A0A183UY47	GO:0000166; GO:0003676
A0A183UZ16	GO:0005509
A0A183VCW4	GO:0003697; GO:0006260
A0A0B2V1F2	GO:0004930; GO:0016021
A0A183UBP2	GO:0005622; GO:0035556
A0A183UBV5	GO:0019867
A0A183UVI3	GO:0016021
A0A183UZD0	GO:0006457; GO:0016021
A0A183V6C0	GO:0016021
A0A183VD37	GO:0003824; GO:0046872
A0A183U6S7	GO:0000287; GO:0004012; GO:0005524; GO:0016021
A0A183UE44	GO:0005506; GO:0016021; GO:0016706; GO:0031418
A0A183V419	GO:0003735; GO:0005840; GO:0006412
A0A183V529	GO:0016021
A0A183V7T8	GO:0005509
A0A183VDJ5	GO:0003746; GO:0005853
A0A183TWI9	GO:0006511
A0A183TX96	GO:0016021; GO:0016286
A0A0B2UTF8	GO:0004497; GO:0005506; GO:0016705; GO:0020037
A0A183UPW8	GO:0005524; GO:0016887
A0A183UXH0	GO:0016021; GO:0022857
A0A183UYY4	GO:0004930; GO:0016021
A0A183UZV8	GO:0009055; GO:0050660
A0A183VAG7	GO:0008152; GO:0016758
A0A183U2Z6	GO:0016021
A0A183UG60	GO:0008270
A0A183UMC4	GO:0016021
A0A183UMW3	GO:0003824; GO:0008152
A0A183USV0	GO:0015078; GO:0015991; GO:0016021; GO:0033179
A0A183UVG4	GO:0005198; GO:0016010; GO:0050808
A0A183V9R7	GO:0006486; GO:0008375
A0A183VE23	GO:0016021
A0A183TXE4	GO:0006024; GO:0015012; GO:0015020; GO:0016021
A0A183UB82	GO:0005509
A0A183UBH7	GO:0016021
A0A183UIP5	GO:0004819; GO:0005524; GO:0005737; GO:0006425
A0A183UWH9	GO:0006461; GO:0008601
A0A183VGR9	GO:0005524
A0A183U8E9	GO:0016021
A0A183UF39	GO:0003840; GO:0006749; GO:0016021
A0A183V2X5	GO:0016021
A0A183V5R5	GO:0016021
A0A183V8N8	GO:0005890; GO:0006813; GO:0006814
A0A183VBB7	GO:0003867; GO:0009448; GO:0030170
A0A183VC66	GO:0016021
A0A183VHK1	GO:0008236
A0A183U411	GO:0005509; GO:0007156; GO:0016020
A0A183U7C1	GO:0004222
A0A183UHX6	GO:0003700; GO:0005634
A0A183UL78	GO:0005622; GO:0016301; GO:0046854; GO:0048015
A0A183UMN8	GO:0005789; GO:0006810; GO:0016021
A0A183USU5	GO:0003774; GO:0016459
A0A183USZ3	GO:0016012; GO:0016021
A0A183UWG1	GO:0006479; GO:0008168
A0A183UYP5	GO:0008641
A0A183V293	GO:0002084; GO:0008474
A0A183V2U5	GO:0004713; GO:0005524
A0A183V654	GO:0005737; GO:0006897
A0A183V6C2	GO:0005230; GO:0016020
A0A183V808	GO:0006397
A0A183V8H8	GO:0005337; GO:0016021
A0A183VA33	GO:0016021
A0A183UWR5	GO:0005506; GO:0016021; GO:0016705; GO:0020037
A0A183VDC8	GO:0004725
A0A0B2VUY5	GO:0004222; GO:0008270; GO:0042395
A0A0B2W1T9	GO:0004298; GO:0005634; GO:0005737; GO:0019774; GO:0043161
A0A183TZS1	GO:0005525
A0A183UCN4	GO:0016021
A0A183UFY4	GO:0005509
A0A183UGH3	GO:0015293; GO:0016021
A0A183UHR9	GO:0016021
A0A183UI03	GO:0004930; GO:0016021
A0A183UPN8	GO:0005509
A0A183UQR1	GO:0008080
A0A183UUH2	GO:0005737; GO:0005975; GO:0033925
A0A183UVH4	GO:0004298; GO:0005634; GO:0005737; GO:0006511; GO:0019773
A0A183VBT3	GO:0003677; GO:0003899; GO:0006351; GO:0032549
A0A183VEL4	GO:0016021
A0A183U5P7	GO:0006811; GO:0016021
A0A183UB28	GO:0005794; GO:0006810
A0A183UIJ1	GO:0007076
A0A183VE01	GO:0005344; GO:0019825; GO:0020037
A0A183UQQ2	GO:0016021; GO:0051205
A0A183V1T1	GO:0016021
A0A183UVR3	GO:0008152; GO:0016874; GO:0048037
A0A183UYY2	GO:0016021
A0A183TVW2	GO:0016787; GO:0046856
A0A183TXG2	GO:0016788
A0A183TZQ1	GO:0003824; GO:0008270
A0A183U3C2	GO:0006904
A0A183U3V7	GO:0004889; GO:0016021; GO:0045211
A0A183URI9	GO:0001731; GO:0003743; GO:0005852; GO:0006446; GO:0016282; GO:0033290; GO:0043022
